total_env_steps,update,completed_episodes,completed_episode_return_mean,completed_episode_length_mean,actor_policy_loss,critic_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,critic_grad_norm,advantage_raw_mean,advantage_raw_std,action_mean,action_std,action_saturation_ratio,raw_log_std_min,raw_log_std_mean,raw_log_std_max,clamped_log_std_min,clamped_log_std_mean,clamped_log_std_max,raw_log_std_gt_max_ratio,finite
316416,309,7,154.12172065861168,140.57142857142858,-0.005509674444328994,9.812355917692184,-0.8403459817171097,0.0051230858778581025,0.035693359375,0.6217607624828816,71.2303121328354,2.7821097373962402,7.313902854919434,-0.1026148796081543,0.22905667126178741,0.0,0.13730983436107635,0.15148082375526428,0.1775122582912445,-1.7270933389663696,-1.699441909790039,-1.648658037185669,0.0,1.0
317440,310,8,143.48301750610926,142.875,-0.006050095113459974,3.824769748747349,-0.8451563328504562,0.004073464615794364,0.042431640625,0.7182467103004455,27.474998104572297,0.5568257570266724,4.328976631164551,-0.10542517900466919,0.23807214200496674,0.0,0.1336553394794464,0.15026628971099854,0.17872999608516693,-1.7342697381973267,-1.7018407583236694,-1.6462982892990112,0.0,1.0
318464,311,6,160.4222463669457,135.66666666666666,-0.0060554514930117875,3.0043146654963495,-0.8488068833947182,0.0037711205906816756,0.046630859375,0.6807470500469208,26.510477697849275,-0.07244086265563965,4.082691669464111,-0.09552761912345886,0.2306564599275589,0.0,0.13421665132045746,0.15030711889266968,0.1795090138912201,-1.733167052268982,-1.7017642259597778,-1.644789218902588,0.0,1.0
319488,312,8,131.31528027816773,137.875,-0.006293195180478506,6.175481975078583,-0.8464188277721405,0.004471798962913454,0.05546875,0.5937675021588802,30.135537528991698,1.0573606491088867,5.653135776519775,-0.09698859602212906,0.23461008071899414,0.0,0.13567489385604858,0.15108241140842438,0.18090641498565674,-1.7303030490875244,-1.7002462148666382,-1.6420831680297852,0.0,1.0
320512,313,8,142.44026035170629,138.375,-0.00622520549222827,2.329108349978924,-0.8435848951339722,0.005456407557358034,0.0501708984375,0.6733118131756782,17.32809430360794,0.2376304417848587,3.506270170211792,-0.10299748182296753,0.2387019246816635,0.0,0.1360430270433426,0.15091745555400848,0.18053962290287018,-1.7295801639556885,-1.7005761861801147,-1.6427934169769287,0.0,1.0
321536,314,8,135.44990709511464,128.75,-0.006622784934006631,3.1623554110527037,-0.8430892854928971,0.004276328926789574,0.0468017578125,0.6475718796253205,22.6329393863678,-0.02028036117553711,4.079067230224609,-0.10022791475057602,0.24030588567256927,0.0,0.13638930022716522,0.15170370042324066,0.18025489151477814,-1.7289003133773804,-1.6990089416503906,-1.6433446407318115,0.0,1.0
322560,315,9,130.79093956979673,128.0,-0.00902666460024193,3.559594067931175,-0.8384968996047973,0.006467295165930409,0.072314453125,0.7519270583987236,30.36021468639374,-1.1255282163619995,4.016916751861572,-0.09775009006261826,0.23879088461399078,0.0,0.13675956428050995,0.15213137865066528,0.18075880408287048,-1.7281734943389893,-1.698197364807129,-1.642369031906128,0.0,1.0
323584,316,7,140.49646665994607,136.28571428571428,-0.006340051721781492,5.203551277518272,-0.8405184358358383,0.006424719032656867,0.0538330078125,0.6534630171954632,36.449938440322875,0.44721418619155884,5.355290412902832,-0.09748444706201553,0.22840438783168793,0.0,0.13487176597118378,0.15083609521389008,0.17978060245513916,-1.7318801879882812,-1.7007274627685547,-1.6442631483078003,0.0,1.0
324608,317,9,144.24722938157097,138.0,-0.005165757506620139,4.8267463713884355,-0.8506898745894432,0.0016593574808211997,0.0337890625,0.702689404040575,32.12473329305649,1.312759280204773,4.680951118469238,-0.10481858253479004,0.23419754207134247,0.0,0.13425369560718536,0.14893431961536407,0.17689236998558044,-1.7330942153930664,-1.7044272422790527,-1.6498596668243408,0.0,1.0
325632,318,5,138.3446009136288,133.2,-0.006550217827316374,5.0763579398393635,-0.8592488750815391,0.004913509327161591,0.047314453125,0.7248782865703106,42.78215217590332,1.9692896604537964,5.073073863983154,-0.10124287009239197,0.24755671620368958,0.0,0.13434505462646484,0.148039773106575,0.17500053346157074,-1.7329148054122925,-1.7061628103256226,-1.6535286903381348,0.0,1.0
326656,319,9,131.25283481452237,133.11111111111111,-0.006217281054705382,3.552375186979771,-0.862763574719429,0.00420518557948526,0.0461181640625,0.6432840190827847,23.275663661956788,-0.2886855900287628,4.176474094390869,-0.09729236364364624,0.23371925950050354,0.0,0.13197408616542816,0.14763303101062775,0.1747911125421524,-1.7375736236572266,-1.7069587707519531,-1.6539349555969238,0.0,1.0
327680,320,9,144.49032628524725,129.55555555555554,-0.004790431156288832,1.844412986189127,-0.8661708846688271,0.005897467942850199,0.0465576171875,0.6961447022855282,23.252936267852782,1.4614923000335693,2.997115135192871,-0.11380720138549805,0.23587776720523834,0.0,0.13144615292549133,0.14681260287761688,0.17407642304897308,-1.7386114597320557,-1.7085661888122559,-1.655321717262268,0.0,1.0
328704,321,5,140.13631149684602,128.0,-0.005808239779435098,1.6841574423015118,-0.868399253487587,0.002462067347369157,0.035595703125,0.6893872700631618,25.740005016326904,2.084968090057373,2.340825319290161,-0.12245640903711319,0.2304839789867401,0.0,0.12987203896045685,0.14704523980617523,0.17602159082889557,-1.7417064905166626,-1.7081423997879028,-1.651548147201538,0.0,1.0
329728,322,7,169.97987232729074,141.42857142857142,-0.007380564115010202,1.4208656813949347,-0.8683872371912003,0.005183731572469696,0.0607666015625,0.6772290870547295,23.639865899085997,1.7283328771591187,2.772944450378418,-0.11467567831277847,0.23131513595581055,0.0,0.12936744093894958,0.14673125743865967,0.17466649413108826,-1.7426989078521729,-1.7087312936782837,-1.6541767120361328,0.0,1.0
330752,323,8,140.41399700397898,138.0,-0.008228996029356495,3.281702622771263,-0.8698784738779068,0.003625199150701519,0.06318359375,0.6493753500282764,21.303855788707732,-0.12344479560852051,4.212655544281006,-0.1084340438246727,0.238961324095726,0.0,0.1277114897966385,0.14644083380699158,0.17372944951057434,-1.7459566593170166,-1.7093199491500854,-1.6559951305389404,0.0,1.0
331776,324,8,147.19418457486802,144.5,-0.006591259309789166,1.0426178216934203,-0.8736420676112175,0.0054031489344197325,0.0579345703125,0.6895302020013332,13.708395332098007,0.6102617383003235,2.398439407348633,-0.11502089351415634,0.2369336187839508,0.0,0.12637342512607574,0.14546476304531097,0.1720844805240631,-1.748590111732483,-1.7112237215042114,-1.6591885089874268,0.0,1.0
332800,325,9,137.30699328974063,124.33333333333333,-0.005328361404826865,2.7534563191235066,-0.8814877852797508,0.0037579746000119484,0.0385986328125,0.6568668588995934,34.82319611310959,1.2718555927276611,4.1826324462890625,-0.11548423022031784,0.23058587312698364,0.0,0.12412326037883759,0.1435547024011612,0.17109227180480957,-1.7530205249786377,-1.7149605751037598,-1.6611156463623047,0.0,1.0
333824,326,7,134.96861932934218,130.28571428571428,-0.006715500610880554,4.026514519006014,-0.8910989969968796,0.005594693876628298,0.0554443359375,0.6744912184774876,31.539786052703857,0.20881520211696625,4.9138407707214355,-0.10835576057434082,0.24320819973945618,0.0,0.1242084950208664,0.1427290141582489,0.170480415225029,-1.7528526782989502,-1.7165946960449219,-1.662304401397705,0.0,1.0
334848,327,8,144.16155195470003,137.375,-0.0064142762566916645,6.36975929737091,-0.8908454865217209,0.00788167247956153,0.0688232421875,0.7403301946818829,28.75606150627136,-0.5185261964797974,4.8952813148498535,-0.1346733719110489,0.23284800350666046,0.0,0.1259371042251587,0.14367453753948212,0.17084577679634094,-1.7494490146636963,-1.7147269248962402,-1.6615945100784302,0.0,1.0
335872,328,6,159.2120495449352,135.5,-0.005832352745346725,1.6674739822745324,-0.8832418665289878,0.003393331558618229,0.03623046875,0.6903879806399346,14.383310508728027,0.3671051859855652,2.998979330062866,-0.11824687570333481,0.23155522346496582,0.0,0.12803541123867035,0.14506255090236664,0.17023508250713348,-1.7453193664550781,-1.7119799852371216,-1.6627811193466187,0.0,1.0
336896,329,8,136.81580065320594,132.5,-0.005344217177480459,3.3463900953531267,-0.8795719608664513,0.003330017192638479,0.0458984375,0.7032979086041451,25.98807656764984,-0.1932682991027832,4.135907173156738,-0.11855693906545639,0.23507095873355865,0.0,0.12774041295051575,0.14469419419765472,0.1693672239780426,-1.7458997964859009,-1.7127023935317993,-1.664467692375183,0.0,1.0
337920,330,8,133.60601521861548,143.5,-0.007066869304981083,4.200834849476815,-0.8813912391662597,0.0073536542302463205,0.0611328125,0.6940263926982879,26.033942914009096,0.007255047559738159,4.396604537963867,-0.13446563482284546,0.23783986270427704,0.0,0.1286764293909073,0.14473707973957062,0.16921685636043549,-1.7440581321716309,-1.7126107215881348,-1.6647599935531616,0.0,1.0
338944,331,8,141.77616911734424,127.875,-0.006299208069685846,2.7671131186187266,-0.8776996895670891,0.003379592105920892,0.041015625,0.7123201988637448,23.59900470972061,-0.6539633870124817,3.7477707862854004,-0.14330671727657318,0.23920969665050507,0.0,0.13159342110157013,0.1460251808166504,0.1684999018907547,-1.7383219003677368,-1.710099697113037,-1.6661537885665894,0.0,1.0
339968,332,8,131.72702169896752,123.25,-0.007026850164402276,3.4594153970479966,-0.875440725684166,0.005683544681232888,0.05185546875,0.719168609380722,32.00941677093506,-1.1969109773635864,4.132419109344482,-0.13541515171527863,0.23703162372112274,0.0,0.13120362162590027,0.14480507373809814,0.16575650870800018,-1.7390881776809692,-1.712471842765808,-1.6714900732040405,0.0,1.0
340992,333,10,126.57151475796971,123.3,-0.006017244071699679,5.102189421653748,-0.8816848114132881,0.0037161526750423947,0.0497802734375,0.7336105272173882,31.020865559577942,-1.1958754062652588,4.6708245277404785,-0.13712500035762787,0.23743049800395966,0.0,0.13071762025356293,0.14457254111766815,0.16382235288619995,-1.7400436401367188,-1.712903380393982,-1.675255298614502,0.0,1.0
342016,334,6,131.24438555048394,141.33333333333334,-0.006656712188851088,5.148424306511879,-0.8844030395150184,0.00486676991567947,0.0507568359375,0.7155923701822757,34.68195021152496,-1.5183792114257812,5.150150775909424,-0.12435684353113174,0.2423183023929596,0.0,0.12989996373653412,0.14350219070911407,0.16099636256694794,-1.7416515350341797,-1.715014100074768,-1.6807607412338257,0.0,1.0
343040,335,8,121.2142263638867,119.0,-0.007585529713833239,3.5560535177588464,-0.8908703118562699,0.006040936909266747,0.052001953125,0.6856910496950149,29.70592075586319,-1.2570806741714478,4.129016399383545,-0.12221737951040268,0.23875084519386292,0.0,0.12766306102275848,0.1425870805978775,0.1600922793149948,-1.7460520267486572,-1.7167892456054688,-1.6825230121612549,0.0,1.0
344064,336,8,128.71784799696067,130.25,-0.006192226626444608,1.7299352884292603,-0.8949598863720893,0.004651113401632756,0.042822265625,0.757193049043417,19.272910499572752,-0.5469379425048828,3.059783935546875,-0.1329530030488968,0.24078762531280518,0.0,0.12711499631404877,0.1420092135667801,0.15862444043159485,-1.7471305131912231,-1.7179139852523804,-1.6853854656219482,0.0,1.0
345088,337,9,133.96401022652742,115.66666666666667,-0.006266662880079821,10.643684890866279,-0.8984042808413506,0.003148012490419205,0.0499267578125,0.7509160548448562,47.30759069919586,-0.6031478643417358,7.186971187591553,-0.14244985580444336,0.23882953822612762,0.0,0.12849584221839905,0.14158974587917328,0.15647538006305695,-1.7444133758544922,-1.7187474966049194,-1.689578652381897,0.0,1.0
346112,338,9,126.13896443580211,122.22222222222223,-0.007171179499709979,3.636884444952011,-0.8998658493161201,0.006267532230413053,0.0541748046875,0.7389989644289017,21.73556342124939,-0.12578284740447998,4.02985954284668,-0.13486938178539276,0.24116647243499756,0.0,0.1289704293012619,0.1414681077003479,0.1541527658700943,-1.74347984790802,-1.718976378440857,-1.6941136121749878,0.0,1.0
347136,339,8,115.90846937839024,122.25,-0.008227881928905844,3.804879589378834,-0.9005618080496788,0.0017856052596471272,0.0606689453125,0.7214267872273922,29.66372354030609,-0.8158189654350281,4.383718013763428,-0.14099489152431488,0.2381456345319748,0.0,0.12652480602264404,0.14107559621334076,0.15539488196372986,-1.748292088508606,-1.7197304964065552,-1.6916879415512085,0.0,1.0
348160,340,8,127.57567276253943,120.5,-0.008151003473903984,2.3092924311757086,-0.9052706971764565,0.006392621150007471,0.0635498046875,0.7188154727220535,22.141831970214845,0.4516972005367279,3.4381155967712402,-0.1399351954460144,0.2328115701675415,0.0,0.12558238208293915,0.14001469314098358,0.15513701736927032,-1.7501473426818848,-1.7218246459960938,-1.6921913623809814,0.0,1.0
349184,341,10,139.6176842824428,125.0,-0.007556065928656608,3.182821637392044,-0.9139190569519997,0.00768489478941774,0.0527587890625,0.71695476770401,23.275996208190918,0.9592875242233276,3.841477632522583,-0.12903475761413574,0.2362924963235855,0.0,0.12254670262336731,0.13788950443267822,0.15307366847991943,-1.7561261653900146,-1.7260006666183472,-1.6962215900421143,0.0,1.0
350208,342,7,127.16889505135678,123.71428571428571,-0.006961431849049404,3.966822923719883,-0.9222645401954651,0.006798713128955569,0.042724609375,0.7586629010736943,27.56257880926132,0.09522241353988647,4.624842643737793,-0.14092834293842316,0.2335662990808487,0.0,0.1223037913441658,0.1380329579114914,0.15200898051261902,-1.756604790687561,-1.7257003784179688,-1.6983022689819336,0.0,1.0
351232,343,7,154.80061030892142,137.28571428571428,-0.006488107622135431,3.791705869138241,-0.9210412874817848,0.004844069512910209,0.0537353515625,0.7808731906116009,30.430332827568055,-1.0211880207061768,4.317460536956787,-0.1485053300857544,0.2356572300195694,0.0,0.12251178920269012,0.1374133676290512,0.15213005244731903,-1.7561949491500854,-1.7269196510314941,-1.6980655193328857,0.0,1.0
352256,344,9,119.77050331169956,134.33333333333334,-0.004759578383527696,5.7226152792572975,-0.9229003176093101,0.003966200222203042,0.033154296875,0.7081779383122921,46.68415150642395,-0.6572860479354858,5.803913116455078,-0.15438781678676605,0.23428189754486084,0.0,0.12299621850252151,0.1380615383386612,0.15409015119075775,-1.755240559577942,-1.7256616353988647,-1.6942358016967773,0.0,1.0
353280,345,9,138.68184199574523,120.55555555555556,-0.006210016092518344,5.6794204950332645,-0.9192092880606652,0.00478175186435692,0.0463134765625,0.8397239521145821,39.303883171081544,0.253875195980072,5.356973648071289,-0.14817576110363007,0.2377382516860962,0.0,0.120945505797863,0.13802103698253632,0.15643993020057678,-1.7592816352844238,-1.7257500886917114,-1.6896477937698364,0.0,1.0
354304,346,7,116.81494889807261,110.57142857142857,-0.005887727509252727,2.779020468890667,-0.9219321832060814,0.0037275639551808126,0.0587890625,0.7929260082542896,22.716550505161287,-0.7081815004348755,3.8554065227508545,-0.14958657324314117,0.2323649674654007,0.0,0.12085350602865219,0.13745054602622986,0.15643060207366943,-1.7594629526138306,-1.726880431175232,-1.6896660327911377,0.0,1.0
355328,347,9,109.19535338976738,123.22222222222223,-0.006224681169260293,5.866165173053742,-0.9248061731457711,0.004745359049411491,0.0392333984375,0.714913173019886,34.92187659740448,-1.461053490638733,5.156442642211914,-0.14274291694164276,0.231997549533844,0.0,0.12099741399288177,0.13723595440387726,0.15495020151138306,-1.7591792345046997,-1.7273024320602417,-1.6925561428070068,0.0,1.0
356352,348,8,149.37963211290023,125.125,-0.004982886021025479,10.950454810261727,-0.9274074003100395,0.005302834455505945,0.0490966796875,0.7756478860974312,56.222421050071716,0.9820685386657715,7.2867279052734375,-0.1539100557565689,0.2362632155418396,0.0,0.12104590982198715,0.1361091434955597,0.15281644463539124,-1.75908362865448,-1.729488492012024,-1.6967241764068604,0.0,1.0
357376,349,10,131.29241645781644,123.0,-0.0051455673587042835,3.821673187613487,-0.9329456195235253,0.0050765630119713025,0.0478515625,0.7578514114022254,32.755794656276706,1.9612891674041748,4.253574848175049,-0.1548001915216446,0.235788494348526,0.0,0.12043999880552292,0.1357928365468979,0.15353161096572876,-1.7602779865264893,-1.7301150560379028,-1.6953269243240356,0.0,1.0
358400,350,7,138.3921459498538,115.85714285714286,-0.0050056446343660355,2.06897095143795,-0.9337386414408684,0.003071429867122788,0.0355712890625,0.6656306952238082,23.102985894680025,1.1333286762237549,3.2322468757629395,-0.1553112268447876,0.23638752102851868,0.0,0.11948185414075851,0.13570071756839752,0.15656441450119019,-1.762166976928711,-1.7303251028060913,-1.689404845237732,0.0,1.0
359424,351,8,124.9912995339678,118.75,-0.0039239601523149755,2.9707109093666078,-0.9335128650069237,0.0027606918985839,0.023193359375,0.7602951787412167,22.5349103808403,0.22833719849586487,4.063160419464111,-0.14978142082691193,0.23481236398220062,0.0,0.12007385492324829,0.13582609593868256,0.1581442803144455,-1.7609997987747192,-1.7300676107406616,-1.6863220930099487,0.0,1.0
360448,352,9,147.38944467577653,126.22222222222223,-0.006440819380804897,3.3623385950922966,-0.936027792096138,0.004261454229708761,0.057373046875,0.7378671169281006,34.050789904594424,1.383068323135376,4.154488563537598,-0.14581646025180817,0.23900550603866577,0.0,0.11937089264392853,0.13467402756214142,0.15734244883060455,-1.7623857259750366,-1.732350468635559,-1.6878864765167236,0.0,1.0
